generation,i,fitness,hash,mom_hash,dad_hash,values
0,14,-54,7584598095517161527,0,0,0  0  0  0  1  1  1  1  0  0  1  0  0  0  0  0  0  1  0  0  1  1  0  0  1  0  0  1  1  0  0  0  1
0,15,-54,-2951467795808127587,0,0,0  1  0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  0  0  1
0,16,-56,-6994194846445658984,0,0,0  0  0  0  1  1  1  0  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  1  0  0  0  0  0  1  0  0  1
0,17,-57,8180305751636407440,0,0,0  0  1  0  1  0  0  1  0  0  1  0  0  0  1  1  1  1  0  0  0  1  1  0  1  0  1  0  1  0  0  1  1
0,18,-58,9134837267621008389,0,0,0  0  0  1  0  1  0  1  1  1  1  0  0  1  1  0  1  1  0  0  0  0  1  0  0  0  1  1  0  1  0  1  0
0,19,-58,-736168279538380975,0,0,1  0  0  0  1  1  0  0  1  1  1  0  0  0  1  0  1  1  0  1  0  0  0  1  1  0  0  0  0  0  0  0  1
0,20,-61,3073524647957203923,0,0,0  0  0  1  0  0  0  0  1  0  1  1  0  1  0  1  1  0  0  0  1  1  1  0  0  1  0  1  0  0  1  0  0
0,21,-61,-8757745105007338307,0,0,1  0  1  0  0  0  1  0  1  0  0  0  0  0  0  1  0  0  0  1  0  1  1  0  1  1  0  1  0  1  1  0  0
0,22,-62,-5347332084781476741,0,0,0  1  1  0  1  1  0  0  1  1  0  1  0  0  1  0  0  0  1  1  0  0  0  0  0  0  1  0  1  0  0  1  0
0,23,-62,4332369309622625465,0,0,1  0  1  1  0  0  0  1  1  0  0  0  1  0  1  1  1  0  0  1  0  0  0  1  1  0  0  0  0  0  0  0  0
0,24,-63,-1853160744909771321,0,0,1  0  0  0  1  1  1  0  0  1  0  1  1  0  0  0  0  0  0  1  0  1  1  0  0  0  0  0  1  0  1  1  0
0,25,-63,6947346215024652928,0,0,0  0  0  1  0  0  0  0  0  1  0  1  0  1  1  0  1  0  1  0  1  1  0  0  1  1  1  1  0  0  0  1  0
0,26,-67,5863119030936019126,0,0,0  1  0  0  0  1  0  1  1  0  0  1  0  0  1  1  0  1  0  1  1  0  0  1  1  0  1  1  0  0  0  1  0
0,27,-68,-9077354574539639099,0,0,1  0  0  1  0  0  0  1  1  0  1  0  0  0  1  0  1  1  1  1  1  1  0  0  0  0  0  0  0  0  0  1  0
0,28,-72,-3062267606391509130,0,0,0  0  0  1  1  1  0  1  1  1  0  1  1  0  0  0  1  1  0  0  0  0  0  0  0  0  0  1  0  0  0  1  1
0,29,-73,-4369341176175764363,0,0,1  0  1  1  0  0  1  1  1  1  0  1  1  0  0  1  1  0  0  0  1  0  0  1  1  0  1  0  0  0  1  0  0
0,30,-74,3823921017264788644,0,0,0  1  0  0  1  1  0  0  1  0  0  1  0  0  0  1  1  0  0  0  0  1  0  0  0  1  0  1  0  1  1  1  0
0,31,-75,-1184743642983464773,0,0,0  0  0  1  1  1  1  1  0  1  1  0  0  0  1  1  0  0  1  1  1  0  0  0  0  1  1  1  0  0  0  1  0
0,32,-77,-294012521828181651,0,0,0  0  0  1  0  0  1  1  0  1  0  1  1  1  0  1  0  1  0  0  0  0  1  1  0  0  1  0  0  1  1  0  1
0,33,-77,-2239675066704093476,0,0,0  1  0  0  0  1  0  1  0  1  0  0  0  1  0  0  1  0  0  0  0  0  1  0  0  1  0  1  1  0  0  1  1
0,34,-77,-7083884261725959211,0,0,1  0  0  0  0  1  0  1  0  1  0  1  1  0  1  1  0  0  1  0  1  0  1  0  1  0  0  1  1  0  0  0  0
0,35,-79,4017459054762236034,0,0,1  1  0  0  0  0  1  0  0  0  1  0  0  0  0  0  1  0  1  0  1  1  1  1  1  0  1  0  1  1  1  0  0
0,36,-79,7486308302871005977,0,0,0  1  0  1  0  0  0  1  0  1  1  1  1  0  0  1  1  0  0  0  0  1  1  0  1  0  0  1  1  0  0  1  0
0,37,-81,8649185290052263639,0,0,0  0  0  0  0  1  1  0  1  0  1  1  0  0  1  0  0  1  1  0  1  0  1  0  0  1  0  0  1  0  1  1  1
0,38,-84,-2360806171940546405,0,0,0  0  0  0  0  1  1  1  0  0  0  0  1  0  0  1  1  0  1  1  0  1  1  0  0  1  0  0  0  0  0  1  0
0,39,-84,-6864453817992687604,0,0,1  0  0  0  1  0  1  0  0  0  1  0  1  0  1  0  1  0  1  0  0  1  1  0  1  0  0  0  1  1  0  1  1
0,40,-85,2649010334579812822,0,0,1  0  0  1  0  1  0  1  0  1  0  0  0  0  1  0  1  0  0  0  0  1  0  1  1  1  0  0  0  0  0  0  1
0,41,-87,1232989893423102161,0,0,0  1  0  0  0  1  1  1  0  0  0  1  1  0  0  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  0  1  0
0,42,-88,5261742516785597218,0,0,0  1  1  0  1  0  0  1  0  1  0  1  1  0  1  1  1  1  0  0  1  0  0  0  0  1  1  0  1  0  1  1  0
0,43,-89,4413340209473464371,0,0,0  0  1  1  0  1  1  0  1  1  1  0  0  0  1  0  0  1  0  1  1  1  1  1  0  0  0  0  1  0  1  1  0
0,44,-90,-7568541623103834436,0,0,1  0  0  0  1  1  1  0  0  0  1  0  1  0  1  0  1  0  0  1  1  0  0  0  0  1  1  0  0  0  1  0  1
0,45,-90,-4819759665252294884,0,0,1  0  0  1  1  1  1  0  0  1  0  1  0  0  0  0  0  0  1  1  1  0  1  1  1  0  0  0  1  1  0  1  1
0,46,-91,-4795579093489174607,0,0,0  1  0  0  1  0  1  0  0  0  0  0  1  0  1  0  0  1  0  1  0  0  0  1  1  1  0  0  1  1  1  1  1
0,47,-91,2312950244562944033,0,0,1  1  1  1  0  0  1  1  1  0  0  1  0  0  0  0  0  0  0  1  1  0  1  1  0  1  1  1  0  1  0  0  0
0,48,-92,-1687733791558860157,0,0,0  0  0  0  1  1  1  1  1  1  1  0  1  1  0  1  1  1  1  0  0  0  1  0  1  0  0  1  0  0  0  0  0
0,49,-92,-3062546986845969204,0,0,0  0  0  0  0  0  0  0  0  0  0  1  0  1  1  1  1  1  1  1  1  0  1  1  0  0  0  1  1  1  1  0  1
0,50,-92,-2428194096919884680,0,0,1  0  1  1  1  1  0  0  0  1  1  0  1  0  0  0  0  1  0  1  0  0  0  0  0  1  1  1  0  0  1  1  0
0,51,-93,-6408514520089510151,0,0,0  1  1  1  1  0  1  0  1  0  1  1  0  0  1  0  1  1  1  1  1  0  0  0  0  1  0  0  0  1  0  0  0
0,52,-95,8270700112545317233,0,0,0  1  1  0  0  0  0  0  0  1  0  0  1  1  1  1  1  0  1  0  1  0  1  0  0  0  0  0  0  1  0  0  1
0,53,-95,8331322225574035654,0,0,0  1  0  0  1  0  0  0  0  0  0  1  1  1  0  0  1  0  0  1  0  1  0  0  0  1  1  1  0  0  0  0  1
0,54,-96,-8131005069377192141,0,0,0  0  1  1  1  0  1  1  1  0  1  1  0  0  0  1  1  0  1  1  1  1  1  0  0  0  0  0  0  0  1  1  0
0,55,-96,-5846915016149001495,0,0,1  0  0  0  0  1  1  0  0  0  0  0  0  0  0  0  1  1  1  1  1  1  1  1  0  0  0  1  1  0  0  1  1
0,56,-97,-4126482316936750430,0,0,0  1  0  1  0  1  1  1  0  0  1  1  0  1  0  0  0  1  0  0  1  0  0  0  0  1  0  1  1  0  0  0  1
0,57,-97,-8070137642352930746,0,0,0  0  0  1  1  0  0  1  1  0  0  0  0  1  0  0  1  0  1  1  1  1  1  0  1  0  0  0  1  0  0  1  1
0,58,-100,4964118013235230542,0,0,0  1  0  1  0  0  1  0  0  1  0  0  1  0  1  0  1  0  0  1  1  0  0  0  0  1  0  1  0  1  1  1  1
0,59,-100,5683246016195212455,0,0,0  0  0  1  0  0  1  1  1  1  0  1  1  0  0  0  1  0  1  0  0  1  1  0  0  1  1  0  1  1  1  0  0
0,60,-100,300547529230402567,0,0,0  1  1  1  1  0  1  1  1  1  1  0  0  0  1  1  1  0  0  0  1  1  1  0  0  0  1  0  1  0  0  0  1
0,61,-101,-4849597146331363665,0,0,1  0  0  0  1  1  0  1  1  0  0  0  1  1  0  1  0  0  0  0  0  0  0  1  1  0  1  0  1  1  1  1  1
0,62,-102,3837179373531973894,0,0,0  0  1  1  1  1  0  0  0  0  0  0  1  1  1  0  0  1  0  1  1  0  0  0  0  1  1  0  1  0  0  1  1
0,63,-102,6830852515831568590,0,0,0  0  1  0  1  1  0  0  0  1  0  1  0  0  0  1  1  1  1  0  1  0  1  1  1  0  1  1  1  0  1  0  1
0,64,-103,6742164963241751081,0,0,0  0  1  1  0  0  0  1  0  1  0  1  1  0  0  1  1  0  1  1  0  0  0  0  0  1  0  0  1  1  0  1  1
0,65,-105,-2581806366800182388,0,0,0  0  1  1  0  1  0  1  0  1  0  1  1  0  1  0  1  1  0  1  1  1  1  0  0  0  1  0  0  1  0  0  0
0,66,-106,942371845669448395,0,0,0  0  1  1  0  1  1  0  1  1  1  1  0  0  1  0  1  1  0  1  1  0  0  1  1  1  0  0  0  1  0  0  1
0,67,-106,-944078536085117227,0,0,0  1  0  1  1  0  0  0  0  1  0  0  1  0  1  1  0  1  1  1  0  0  1  1  1  0  0  1  0  0  0  0  1
0,68,-106,1309933760377552816,0,0,1  0  1  0  0  1  0  1  1  1  0  1  0  0  0  0  0  0  1  0  0  0  0  0  0  1  0  1  0  1  1  1  1
0,69,-107,-210285193935600891,0,0,1  0  0  1  1  0  1  1  1  1  0  1  1  0  1  0  0  0  1  0  0  0  1  1  1  0  1  1  1  0  0  1  1
0,70,-108,6235354726603860597,0,0,0  1  0  0  0  1  1  1  1  0  0  0  1  0  0  0  0  1  0  0  0  0  0  0  1  1  1  1  0  1  1  0  1
0,71,-108,2429177920941587567,0,0,1  0  0  1  1  1  1  0  1  0  0  0  1  0  0  0  1  1  1  1  0  0  0  0  0  0  1  0  1  0  1  0  1
0,72,-110,-9164800993006874541,0,0,1  0  1  0  1  1  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  0  1  1  1  0  1  0  0  0  1  0
0,73,-110,1561303045180391802,0,0,0  1  1  1  1  1  1  0  1  0  1  1  1  0  1  1  1  1  0  0  1  0  0  0  1  1  0  0  1  0  0  0  0
0,74,-111,-3940362665066083381,0,0,0  0  0  0  0  0  1  1  1  0  0  0  1  0  0  1  0  1  1  1  0  1  1  1  1  0  0  1  1  1  0  1  1
0,75,-111,6701621936345318935,0,0,1  1  1  1  1  1  1  0  1  1  0  0  0  0  0  0  1  0  1  0  1  1  0  0  0  1  0  0  1  0  0  1  0
0,76,-111,7728582386692886513,0,0,0  0  0  0  0  0  0  1  0  1  1  0  1  1  1  1  1  1  0  0  1  1  0  1  0  0  1  1  0  1  1  0  1
0,77,-114,8672511805943360418,0,0,0  1  1  1  0  0  0  1  0  0  1  0  0  1  1  0  1  0  0  1  1  1  1  1  1  0  1  0  0  0  1  0  0
0,78,-115,1759289018761451738,0,0,0  1  1  0  0  0  0  0  1  1  1  0  1  1  0  0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  0  0  1
0,79,-115,-3600389632573345515,0,0,1  1  0  0  1  1  0  1  1  1  0  1  0  1  1  0  1  0  0  0  1  0  0  1  1  1  1  1  1  1  0  1  0
0,80,-115,5191834831618082545,0,0,1  1  0  1  0  1  0  0  0  1  0  1  1  1  0  1  1  0  0  1  1  0  0  0  0  1  1  0  1  0  1  0  0
0,81,-116,-3956859488653076618,0,0,1  0  1  0  0  1  1  0  0  0  0  0  1  0  1  0  0  0  0  1  1  1  0  1  0  0  0  1  1  0  1  1  1
0,82,-117,-6725211951735828543,0,0,0  1  0  0  1  1  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  0  0  0  0  1  0  1  0  1  0  1  1
0,83,-118,-6045000757448550714,0,0,1  1  1  1  0  0  0  0  1  0  1  0  0  1  1  1  0  1  0  1  0  1  1  1  0  1  0  0  1  1  0  1  0
0,84,-118,7914020371591228343,0,0,0  1  1  1  0  0  0  1  1  0  1  0  0  0  1  1  1  1  0  1  1  0  1  1  1  0  1  0  0  0  1  1  1
0,85,-120,2253816275304753765,0,0,1  0  1  1  1  1  0  1  1  0  0  0  1  1  1  0  0  0  1  1  0  0  0  0  0  1  0  0  0  0  0  0  0
0,86,-120,8718948353154864109,0,0,0  1  1  0  0  1  1  0  0  1  0  0  0  1  1  0  0  1  1  0  1  0  1  1  1  1  1  0  1  0  0  0  1
0,87,-122,-5297490024882222658,0,0,1  0  0  0  0  0  0  0  0  1  1  0  1  1  1  0  0  0  1  1  0  1  0  1  1  1  0  0  1  1  0  1  1
0,88,-122,-3384690799426399483,0,0,1  0  0  0  0  1  1  0  1  1  0  0  1  0  0  0  1  0  1  1  1  0  0  1  1  0  1  1  0  1  1  0  1
0,89,-122,-3453145673206915545,0,0,0  0  1  1  1  1  1  1  1  0  1  0  0  1  1  1  1  0  0  0  0  1  0  1  1  0  1  1  0  0  0  1  1
0,90,-122,5154079325992099456,0,0,0  0  1  1  1  0  0  0  1  0  0  0  1  1  1  0  0  1  1  1  1  0  0  1  0  1  0  0  0  1  0  1  1
0,91,-124,864472278941065926,0,0,1  0  1  0  0  1  1  0  1  1  1  1  1  0  0  1  1  1  1  0  0  0  0  1  0  1  0  0  0  1  0  1  1
0,92,-124,-9004722705957480982,0,0,1  1  0  1  1  1  1  0  0  1  0  1  0  0  0  1  1  1  0  0  1  1  0  0  1  1  0  1  1  1  0  0  1
0,93,-125,4806038499936735932,0,0,0  1  1  1  0  1  1  1  1  0  1  1  1  0  0  0  0  1  1  0  1  0  1  0  1  0  1  0  1  1  0  0  0
0,94,-125,4970894334700689189,0,0,1  0  1  1  0  1  1  1  0  0  1  0  1  0  0  1  1  1  0  1  0  0  0  1  1  0  0  1  0  1  0  0  1
0,95,-125,7264434798757941519,0,0,1  0  1  1  0  1  1  0  1  1  1  1  0  1  1  0  1  0  0  1  1  1  1  0  0  0  1  1  1  0  1  0  0
0,96,-127,6774281155675054601,0,0,0  1  1  1  1  0  1  0  1  0  1  1  1  1  0  0  1  0  1  0  0  1  1  0  0  0  1  0  1  0  1  0  0
0,97,-130,3982858952663319779,0,0,0  1  0  1  1  0  0  0  0  1  0  0  0  1  0  1  1  1  1  1  1  0  1  1  1  0  0  1  1  1  1  0  1
0,98,-131,-8388857856107489318,0,0,1  0  0  0  1  1  1  0  1  1  1  1  1  0  1  1  0  1  1  0  1  0  1  1  1  1  0  0  0  1  0  0  1
0,99,-132,169197553955148901,0,0,0  0  1  0  0  0  0  1  1  0  1  1  1  1  1  1  0  0  0  1  1  1  0  0  0  1  1  1  1  1  0  0  1
0,100,-132,6516698695303168435,0,0,0  1  1  0  0  0  1  1  0  0  0  1  1  0  1  1  0  1  0  1  1  1  0  0  0  1  0  1  1  1  0  0  1
0,101,-133,3145330061453895778,0,0,1  1  0  0  1  0  1  0  1  1  1  0  1  0  0  1  0  1  1  0  0  1  0  0  1  1  1  1  1  1  0  1  1
0,102,-133,-2799465151293056924,0,0,1  1  0  0  0  0  1  1  1  0  1  0  0  1  1  1  1  1  1  1  0  1  1  1  0  1  0  0  0  1  0  0  0
0,103,-133,4189034468724211506,0,0,0  0  1  0  0  1  1  0  0  1  1  1  0  1  1  1  0  0  1  1  0  1  0  1  1  0  0  1  0  0  1  0  1
0,104,-134,-7042794715645491613,0,0,0  1  0  1  1  1  1  0  0  0  1  0  1  1  0  1  0  0  1  0  0  1  1  1  1  1  0  0  0  1  0  0  0
0,105,-134,-8452599518059251310,0,0,1  1  0  0  1  1  1  1  1  0  1  1  1  0  0  0  1  1  0  1  0  1  1  1  0  0  0  1  1  0  0  1  0
0,106,-135,4338553215805844006,0,0,0  1  1  1  1  0  1  0  0  1  0  1  0  0  1  1  1  1  1  0  0  1  1  1  0  1  1  1  1  1  1  1  0
0,107,-135,-4569324601697765110,0,0,0  1  0  1  1  0  1  0  1  0  1  0  1  0  1  1  0  1  1  0  0  1  1  0  0  1  1  1  0  1  0  0  1
0,108,-137,7373976917321231427,0,0,0  1  1  0  1  1  1  1  0  0  1  0  0  0  0  0  1  1  1  1  1  1  0  1  0  0  1  0  1  0  0  1  1
0,109,-138,3875208570344566897,0,0,1  0  1  0  1  0  1  1  1  1  0  0  1  0  1  0  0  1  1  0  1  1  1  1  1  1  0  0  0  0  0  0  1
0,110,-138,9199471496135353872,0,0,0  0  1  1  0  1  0  0  1  1  1  1  1  0  0  1  0  0  1  1  0  1  1  1  0  0  1  0  0  1  0  1  1
0,111,-138,4020457888039191646,0,0,0  1  0  0  1  1  1  0  1  0  1  0  0  1  1  1  0  0  0  1  0  1  1  1  1  1  1  1  0  1  0  1  1
0,112,-139,8611910747491310868,0,0,1  1  1  1  1  1  0  1  0  1  0  0  1  0  0  0  1  0  1  1  0  0  0  1  0  0  0  1  1  1  0  0  0
0,113,-139,8150737759351051817,0,0,1  0  0  0  0  1  1  0  1  0  1  0  0  0  1  1  0  1  1  1  1  1  1  0  1  1  0  0  1  1  1  1  1
0,114,-139,-1061570284723053596,0,0,1  1  1  1  1  1  1  0  0  0  1  0  0  0  0  0  1  1  0  0  1  1  1  0  1  1  0  1  0  1  0  1  1
0,115,-139,-4062927694049178484,0,0,1  0  0  1  1  0  1  1  1  0  1  1  1  0  1  1  1  0  1  0  0  1  1  1  0  0  0  1  0  1  0  0  1
0,116,-139,573329816020764619,0,0,0  1  1  1  1  0  0  0  0  0  0  1  0  1  1  1  1  0  1  1  0  1  0  1  1  1  1  0  0  1  1  0  0
0,117,-142,5553058751974163625,0,0,1  1  0  1  1  1  1  1  0  1  0  0  0  1  0  1  1  0  1  0  0  1  0  1  0  0  1  0  1  1  0  1  1
0,118,-143,4151280773117370336,0,0,0  1  1  1  1  1  1  1  0  0  1  0  0  1  0  0  0  1  0  0  1  1  0  1  1  0  0  0  0  1  1  0  1
0,119,-143,3706235349394170425,0,0,1  0  1  1  0  0  0  1  1  0  0  0  1  1  0  0  0  1  0  1  1  1  1  0  1  1  0  1  1  1  1  0  0
0,120,-143,8464411363233398453,0,0,1  1  0  1  0  1  1  0  1  1  1  0  1  1  0  0  1  1  0  1  1  0  0  1  0  1  0  1  0  0  1  0  0
0,121,-143,-2223168101592193014,0,0,1  1  0  1  0  1  1  1  1  0  0  1  0  1  0  0  1  1  1  1  0  0  1  0  0  1  1  0  0  1  1  0  0
0,122,-144,6033440655982048038,0,0,1  1  1  1  1  0  0  1  0  1  1  0  1  0  1  1  0  1  0  1  1  1  0  0  0  1  0  0  0  1  1  1  0
0,123,-144,2913349138298401912,0,0,0  0  0  0  1  1  0  0  1  1  0  0  1  0  1  0  1  0  1  1  1  1  0  1  1  0  0  1  0  1  1  1  1
0,124,-146,-526782212477142249,0,0,1  1  1  1  0  1  1  1  0  1  1  1  0  0  0  1  1  1  1  0  0  1  0  0  0  0  1  0  1  1  0  1  1
0,125,-148,-8895471251521180347,0,0,0  1  0  1  0  1  1  1  1  0  0  0  0  1  1  1  1  0  0  1  1  1  0  1  1  0  0  0  1  0  1  1  1
0,126,-148,-7295327837896851605,0,0,1  1  0  0  1  1  0  1  0  0  0  0  1  0  1  1  1  1  1  1  0  0  0  1  1  0  1  1  1  1  1  1  0
0,127,-149,-2571020469819064173,0,0,0  1  0  0  0  1  1  1  1  0  0  1  1  0  1  0  0  0  1  1  0  1  0  1  1  0  0  1  1  1  1  0  0
0,128,-149,-1252792705544612368,0,0,0  1  1  1  1  1  0  1  0  0  0  0  0  0  1  0  1  1  1  1  0  0  0  0  0  1  1  1  0  0  1  0  1
0,129,-152,5913137187759812122,0,0,0  1  1  0  0  1  1  1  1  0  1  1  1  0  1  1  0  1  0  0  0  0  1  1  0  1  0  0  1  1  1  0  1
0,130,-153,8046680280950767431,0,0,0  1  1  1  1  0  0  1  0  0  1  1  1  1  0  0  0  1  1  0  0  1  1  0  1  1  0  0  1  0  1  0  0
0,131,-155,-1809134477092818101,0,0,0  0  0  1  1  1  1  0  1  1  0  0  1  1  1  0  1  0  1  0  1  1  1  1  1  0  1  0  1  0  1  1  1
0,132,-156,-7680650431302974175,0,0,1  1  1  0  0  1  0  1  0  0  0  1  0  1  1  1  1  0  0  0  1  1  1  1  1  1  0  0  0  1  0  1  1
0,133,-156,1932017270618789757,0,0,0  1  0  1  0  0  1  0  1  0  1  0  1  1  0  0  1  1  1  1  1  1  0  1  0  0  0  0  0  1  1  1  1
0,134,-157,-8019168947605414292,0,0,0  1  1  0  0  0  1  1  1  0  1  0  1  0  1  0  1  1  1  0  1  0  1  1  1  1  1  0  1  0  1  0  1
0,135,-158,7302218681124895283,0,0,0  1  1  1  0  1  0  1  0  1  0  0  0  1  1  1  1  0  1  1  0  0  1  0  1  1  1  0  1  1  0  0  1
0,136,-163,251183870959186131,0,0,1  1  1  1  1  1  1  0  0  0  0  0  0  1  1  0  0  1  0  1  0  1  1  1  0  1  0  0  1  0  1  1  1
0,137,-163,-5124213676424338119,0,0,1  1  1  0  1  1  1  0  1  1  0  0  1  1  1  0  1  1  0  1  0  1  0  1  1  1  0  1  1  0  0  1  0
0,138,-163,5958912513323290030,0,0,1  1  0  1  1  0  0  1  0  0  1  0  0  0  1  0  1  0  1  1  1  1  1  0  1  1  0  0  1  1  1  0  1
0,139,-164,3510912688558811388,0,0,0  0  1  1  0  1  0  1  1  0  0  0  1  1  0  0  1  1  1  1  1  0  0  1  0  1  1  1  1  1  1  1  0
0,140,-165,3831526650805299280,0,0,0  1  1  1  1  1  0  0  1  0  0  0  1  0  1  0  0  0  1  0  1  1  1  0  1  1  1  0  1  1  0  1  1
0,141,-167,8628361317160681087,0,0,1  1  1  1  1  1  0  0  1  0  0  0  1  1  1  0  1  0  0  1  0  1  1  1  0  0  0  1  1  0  1  1  0
0,142,-170,6592633443672717416,0,0,0  1  0  0  1  1  0  1  0  1  0  0  1  1  1  1  1  1  1  1  0  1  0  0  1  0  1  1  0  1  0  0  1
0,143,-171,-635244428913480471,0,0,1  1  1  1  0  0  1  0  0  0  1  1  1  1  1  0  1  0  1  0  0  1  1  1  1  1  0  1  0  0  1  0  0
0,144,-176,5255712990878045341,0,0,1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  0  1  1  0  1  0  1  1  0  1  0  0  1  0  1  1  1  0
0,145,-177,8447143233007509083,0,0,0  1  1  1  1  1  1  0  0  0  1  1  1  0  0  0  0  1  1  0  1  1  1  0  0  1  0  0  1  1  1  0  1
0,146,-181,-599048927693958778,0,0,1  1  1  0  0  1  1  1  0  0  0  1  1  1  1  1  0  1  0  1  1  1  1  1  0  1  1  0  0  0  0  0  1
0,147,-184,-3301798423851531303,0,0,0  1  1  0  0  0  1  1  1  1  1  1  1  0  1  0  1  0  1  0  0  1  1  1  0  1  1  1  0  1  1  1  1
0,148,-191,-9082052915024355710,0,0,1  0  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1  0  1  0  1  1  1  0  1  0  1  1  1  0  1
0,149,-206,1437995014886985132,0,0,1  1  0  1  0  1  1  1  1  0  0  1  1  1  0  0  1  0  1  1  0  1  1  0  1  1  0  0  0  0  1  0  1
1,0,135,6265155435166828671,1269222559789769500,4970894334700689189,0  0  0  0  0  0  1  0  0  0  1  1  0  1  0  1  1  1  0  0  1  0  0  0  0  0  0  1  1  0  0  1  0
1,1,-9,781388014474073141,-2428194096919884680,3683524691795242567,1  0  1  1  0  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1  1  0  0  1  0  1  0  0
1,2,-13,6265551634171916808,6144236061523377757,-7042794715645491613,0  0  0  0  0  0  0  0  0  0  0  0  1  1  0  1  0  0  0  0  0  0  1  1  1  1  0  0  0  1  0  0  0
1,3,-19,534389644277307272,1269222559789769500,169197553955148901,0  0  0  0  1  0  0  0  1  1  1  1  0  1  0  1  1  1  0  0  1  0  0  0  0  0  1  1  0  0  1  1  0
1,4,-22,1633820787912728575,7378744061186204155,8270700112545317233,0  0  1  0  0  0  0  0  0  1  1  0  1  1  1  1  1  0  0  0  1  0  0  0  0  0  0  0  0  1  0  0  0
1,5,-25,-494636019384989656,7486308302871005977,-2951467795808127587,0  0  0  0  0  0  0  1  1  0  0  0  0  0  0  0  0  1  0  1  1  1  0  0  0  0  1  0  1  0  0  1  1
1,6,-29,-7280882774718262517,-163302614487680547,4332369309622625465,0  0  1  0  0  0  1  0  1  1  0  0  0  1  1  1  0  1  0  0  0  1  0  0  1  1  0  0  0  0  0  1  0
1,7,-29,-3466797904162356137,-3753536953061036765,-1853160744909771321,1  1  0  1  0  0  1  0  1  1  0  1  0  0  0  0  1  1  0  0  0  0  0  0  1  0  0  1  0  1  0  1  0
1,8,-30,-5964485779467406052,3837179373531973894,-1728014366095204833,0  0  1  0  1  0  0  0  1  0  1  0  0  0  0  0  0  1  0  1  0  0  1  0  1  0  1  1  1  1  1  0  0
1,9,-31,7978095132379216893,6144236061523377757,-8757745105007338307,1  0  0  1  1  0  0  0  1  0  0  0  1  0  0  1  0  0  0  0  1  0  1  1  0  0  1  1  0  1  0  1  0
1,10,-35,7543108507044585599,7378744061186204155,8270700112545317233,0  0  0  0  1  1  1  0  0  0  0  0  0  1  1  0  1  0  0  0  1  0  1  0  0  1  0  0  1  0  1  1  0
