generation,i,fitness,hash,mom_hash,dad_hash,values
0,95,43.713704377306,2223709956533803643,0,0,-4.932384327874365  -0.5987006685180578
0,96,43.77375721089979,-531725351493165084,0,0,-3.600971987937653  1.2682501176281447
0,97,43.94929655985793,2601502052577722134,0,0,-2.6312235935196613  -0.49394135618578083
0,98,43.994933891533634,-1515671271280703341,0,0,3.2248906049654265  -5.013173696955771
0,99,44.14930101087969,3466118608499315072,0,0,-4.013480392228974  3.6758233572786496
0,100,44.221810934696045,-5233520169756790455,0,0,1.6144999828586073  2.6215983464366808
0,101,44.22469540694037,2864449581209132988,0,0,2.163514363015887  -4.348560828509053
0,102,44.46734459152332,-7602006892693436276,0,0,1.7618402972519274  3.5505268086345696
0,103,44.822282727031265,3457347831808381,0,0,1.2335935203602038  4.342206363310569
0,104,45.99913904113438,6741202898319603036,0,0,1.584948392050225  4.970011086874236
0,105,46.03270916393096,3963713489360349669,0,0,0.5150988364927684  2.5621208423115336
0,106,46.24182698166041,5880583594540403432,0,0,-4.896785236030612  0.512163190635647
0,107,46.50415128413482,-8758983069689794130,0,0,5.043594368263498  -1.5987072972223304
0,108,47.213845633972454,5301061780210363540,0,0,3.9817118394199253  4.295826541403218
0,109,47.21494752578904,-8990203038252697456,0,0,0.4839843445088583  -4.865638078807682
0,110,47.29133910907681,-2800358593473560629,0,0,3.273073053371607  5.010978132658756
0,111,47.351314786491045,1429806969994079272,0,0,-4.07649731287226  3.640567786884067
0,112,47.88235832430428,-5856572113854879052,0,0,0.2150179347130976  4.565019774766543
0,113,48.310270101301825,-6327840530687135105,0,0,-4.578741660753004  2.1463411972262296
0,114,48.826075837639436,-6763215693609826179,0,0,4.236317439114534  2.35616637737754
0,115,48.853943524986946,-7686426439500534087,0,0,0.6440547785408022  3.5337728787569125
0,116,48.9697835172608,-1857653446983233924,0,0,-3.689586923806127  -1.451741746137702
0,117,49.09030091018022,3560833280253256559,0,0,-2.7023568677273238  -4.260885531662649
0,118,49.25759305604896,-4195077494599593923,0,0,4.936303942314551  4.193362291877757
0,119,49.31623575926224,63546055295685559,0,0,-3.844183537463299  3.627528112868709
0,120,49.323036859073405,-554964812168396143,0,0,2.78368629912167  -4.729078601747766
0,121,49.556410231483554,4152522642103267235,0,0,-4.486772933615029  -3.0353897083364005
0,122,49.70998608971375,-2027756599341810211,0,0,4.731801103504556  -2.7742431939411665
0,123,49.72547474050853,-2771077168966248749,0,0,4.874805120321299  3.7688219792384734
0,124,49.785606105248675,-5749115603739447902,0,0,-2.397562318574685  4.895747161722931
0,125,49.844513643548865,-6977109087807936123,0,0,-3.497553946890996  -1.6698767259589555
0,126,50.0272573367263,-6374108836389837910,0,0,0.7069178777620664  -4.664980043697143
0,127,50.33792311710904,3581407840973090028,0,0,-2.8928361932024838  -4.469192277611187
0,128,51.60276063758535,6829789063781241442,0,0,-4.307326834551722  4.116858132501004
0,129,51.65167711238199,4619191589119516662,0,0,3.100024571386549  4.489266952673812
0,130,52.77154124694593,976283414283231476,0,0,-4.324487475302156  -2.3186845552327155
0,131,53.00409011310597,-4040764878545579658,0,0,-4.803345782732252  4.180103609429325
0,132,53.261062644990965,5665201089795074208,0,0,2.7049793561338378  4.323571061387287
0,133,53.3036496694602,-6975689933892967636,0,0,-2.4183306072050788  5.116560337408202
0,134,53.48001904151914,7726550243842536309,0,0,-2.451805287695238  5.100081357186201
0,135,53.52183304838854,6332572436024938277,0,0,-2.665195523855997  -3.4472296472600137
0,136,53.6831873899953,-3027776480111256629,0,0,3.6591568186329733  -4.9840242822805365
0,137,56.06829370880686,-900575350900370172,0,0,-3.4396744669443797  4.993944294086526
0,138,57.03632602553598,1224910095609194822,0,0,-4.4111284212230055  -0.4252224070669879
0,139,57.23671879190107,7557185298491176780,0,0,5.0395671402504485  -3.45467671918854
0,140,59.86117321340279,7066370335368158845,0,0,1.5748722125919157  -4.624842125015444
0,141,59.915225458001984,-2064548966485955806,0,0,4.285211061544579  -4.81199451413535
0,142,60.79123279951435,-3036829224519044575,0,0,-4.933843287775195  -4.363759745176287
0,143,60.950707941714775,4402586281607459304,0,0,-4.5895028184279525  3.7985192592001438
0,144,61.1988156410224,-1957636808342125117,0,0,4.577758446950598  -1.4416151162786606
0,145,63.057151563952864,1228479619019119216,0,0,4.7827681783543  3.5388940101816386
0,146,64.82388030742072,7264255046011990190,0,0,4.49017875220308  2.421774005418321
0,147,64.84498611332641,-8918148715081251000,0,0,4.416742876314626  -5.070489226626206
0,148,64.8542182265627,-2274726415787509769,0,0,4.467416777655035  -4.940045007237021
0,149,68.23488293028063,2795528468825410467,0,0,4.637342504032394  3.4139303618805075
1,0,2.273336278752218,8903609077763825269,2544174009287188598,798462777263704232,0.9939704150880653  0.08113789066135713
1,1,3.280546123054137,-1738003699163629483,-2924063690108843799,-7750851090447250744,-0.0535307188960914  -1.0892311328765354
1,2,5.261327621030421,-6407475634980211363,1856562259750664352,-1536467729546130912,2.0230964798271733  -0.9763728072666273
1,3,6.412254294247371,3883749789188642647,3752463372901737210,4073330565983830663,-1.983481587922256  1.0806425769967758
1,4,6.741511901439435,8977348505306502518,6994462363920904058,2544174009287188598,0.9939704150880653  2.0851811381524428
1,5,8.231542408614345,8599202045018674953,-8601391818422648605,-1473900188762708975,-2.060353452720175  -0.8851524609269417
1,6,9.201338613120189,1707205644727072381,-1473900188762708975,4663644868905511257,-2.060353452720175  -0.8625776868232355
1,7,9.732997577060022,5033575068466698257,-3424337153638152813,-1536467729546130912,1.8932506093632968  1.9863768402760256
1,8,10.021122957459708,3722328444301023575,6828616520608885124,1999544212035035203,-2.9789193156333966  -0.07373505346945652
1,9,11.391253393739387,6727570165184744803,1856562259750664352,-1536467729546130912,1.8932506093632968  1.1536581217874708
1,10,12.551979417233857,6930457610715322288,2574016850338817012,1091763055546972922,1.1349874009925687  2.133680163517565
1,11,12.812516180543913,3404411347812310210,2525481675337761000,-6294944628452180857,2.089758286762594  0.19911822248405464
1,12,12.92554066115752,-7231607297144002559,6144544577670361255,-7475663659490147733,1.2449428289623166  0.935144109307803
1,13,13.302718754131696,234252214769039395,-6845196442343496676,749478464347551147,0.9208075399155478  -1.2450966821107352
1,14,14.163753325836145,-3430356304405799585,1388842345299151263,-3901978556563337541,2.89426272541779  1.113113884175779
1,15,14.418356293876895,2025090147542827,2240835290897441886,1902351852700917757,-1.8344294080200325  -1.8834051580429425
1,16,14.641203012213358,8452364122058569634,-3424337153638152813,-1536467729546130912,0.7000387525606815  -0.9763728072666273
1,17,15.271264358245707,-9201429753412040246,-7475663659490147733,-3424337153638152813,0.7000387525606815  0.935144109307803
1,18,15.877812924817727,7256051359346576724,-6205500082397685407,-2924063690108843799,2.83062644817616  -1.0892311328765354
1,19,15.951909679009539,-480230761923624568,1902351852700917757,3206538393014018610,2.916961533905698  -1.8834051580429425
1,20,15.957348811773208,654747008125053664,3603942498894509181,1999544212035035203,-2.9789193156333966  1.1776476720113287
1,21,16.277905847336015,5247932297201478995,-4614381539025099913,6998023435686434297,-1.1439301376524327  0.26722183215926876
1,22,16.653981403648547,5926324270002449515,-2358870863740501749,-7750851090447250744,-0.0535307188960914  -2.265290491306266
1,23,16.786234474115695,4224696701919530771,-3764224438900276669,5372162270442746177,0.2772784100673764  1.9170147308157857
1,24,17.09513085916878,8432935427346350219,6015460679706255583,-202807713510387320,-2.2230968589415  0.8717369509742321
1,25,17.32597397481721,-414490668391447534,7769911004289577127,-3764224438900276669,2.054506833806916  -0.7178068838336138
1,26,18.41071364482637,-2131055284209470694,-1536467729546130912,-8708780111137008489,1.8932506093632968  -3.1243172284034326
1,27,19.34602061583531,1636216082750773547,-2924063690108843799,3603942498894509181,-1.330732434624998  -1.0892311328765354
1,28,19.55139773557622,4439329887374587095,-4359513721480956773,-1473900188762708975,-0.14495805040995347  1.7056214513978691
1,29,20.303218782589695,-1029317634779471549,6486512596204544878,2240835290897441886,-1.8344294080200325  3.1106608077993334
1,30,20.669680992497696,-1922824077519684447,-27856677548337165,1556920274724985276,3.0304455827192855  -2.8722072250189887
1,31,21.680077009078346,-8114192556473668707,-1536467729546130912,-8708780111137008489,1.4152052111964695  -0.9763728072666273
1,32,21.71053953980556,-778381943828589825,-202807713510387320,-6294944628452180857,-3.8769039911300966  0.8717369509742321
1,33,22.394157331715704,4427452864706337992,2870456318247470368,-2924063690108843799,-0.5569497128435152  -1.0892311328765354
1,34,22.499182643190707,-6051101683437331633,-8708780111137008489,3206538393014018610,2.916961533905698  -3.1243172284034326
1,35,22.578998680127818,-5099044889017004636,6486512596204544878,-8708780111137008489,2.9138925643725164  -3.1243172284034326
1,36,22.62024832605401,-1603576358416847555,4152522642103267235,-6205500082397685407,2.83062644817616  -3.0353897083364005
1,37,22.97219137237901,8403844337315979886,-3321169847819673437,-1184353797944928658,-1.8459028260774621  1.30730766204504
1,38,23.788529813629566,-9138154143045176939,-5233520169756790455,-3901978556563337541,1.6144999828586073  1.113113884175779
1,39,23.952561244320805,-3465987048207569056,-6294944628452180857,5593109564644493970,3.902227916780787  0.19911822248405464
1,40,24.166515031886078,-2287927663975792611,-7522641984996331527,-1473900188762708975,0.2252990635694072  1.7056214513978691
1,41,24.233028420042647,731363016831434622,2240835290897441886,1999544212035035203,-1.8344294080200325  -3.973332344103193
1,42,24.781780466428934,-1491883240951747727,-4291356057103543069,-1473900188762708975,2.955771020891256  1.7056214513978691
1,43,24.820138317585357,-4976132876986559295,-3424337153638152813,749478464347551147,0.7000387525606815  -1.2450966821107352
1,44,25.10644663062476,6968440952991215939,-2602559978048741993,3191480786436930632,-0.19913310060210865  -0.39890646121470663
1,45,25.780831071208887,-8143740373410093927,-3424337153638152813,-2850233525647250282,0.7000387525606815  -2.207016832739082
1,46,25.978145749553484,6358352227590316552,-6294944628452180857,3883638108726335479,-3.8769039911300966  1.8384741209161364
1,47,26.001772008003556,7901848426984430457,-2358870863740501749,6144544577670361255,-2.9347800608857915  -4.036755732877066
1,48,26.142355400603243,561287867901590138,6994462363920904058,2544174009287188598,-1.8332130802090445  -1.6667182946746788
1,49,26.16522167726228,1078176918622111376,1388842345299151263,-1473900188762708975,2.89426272541779  1.7056214513978691
1,50,26.514327992476026,-3899468390219002298,2240835290897441886,-2602559978048741993,-1.8344294080200325  -0.39890646121470663
1,51,26.5705880051514,-1020684301681501876,6486512596204544878,2870456318247470368,2.9138925643725164  2.765921535800701
1,52,26.589161588131297,-5561592145070037216,1388842345299151263,-1473900188762708975,-2.060353452720175  1.4509306506062742
1,53,26.762910307286063,4571678927425580622,7886677388432340952,5372162270442746177,2.3687227410072866  0.8600010039343591
1,54,26.76367069256671,-4103668195081893097,-2800358593473560629,-852923115525122960,1.051742034520414  5.010978132658756
1,55,26.914211795749335,-5240616787457961502,4867451339008639737,-6205500082397685407,-4.0643784593898395  3.0414670695989434
1,56,27.322978356338044,-6763846618705059648,-2358870863740501749,6144544577670361255,1.2449428289623166  -2.265290491306266
1,57,27.464436098927408,-3264677704829532354,2574016850338817012,1091763055546972922,2.4713387499293207  0.9432546293823316
1,58,27.5988466406223,3944150587544490926,-2850233525647250282,3740781602436222764,1.3099767112704548  -2.207016832739082
1,59,27.98251953099709,-1338804058801683956,-3764224438900276669,-210779214896461767,0.2772784100673764  -4.0174574948637245
1,60,28.0597541831521,-7629827312829921288,7255395698979036051,6015460679706255583,0.7920710780052742  0.47010487785273014
1,61,28.099022570737976,3707115062596176589,5880583594540403432,-5856572113854879052,0.2150179347130976  0.512163190635647
1,62,28.448648202529824,-9099440597378737162,-3424337153638152813,749478464347551147,-4.198773699982058  1.9863768402760256
1,63,28.74149380565629,6696326190804422753,3206538393014018610,5542832758469068255,2.916961533905698  4.103987498736545
1,64,28.75892773153185,-7588143824579370697,-1883261523499500179,-7602006892693436276,1.7618402972519274  1.6925215991254836
1,65,28.88758691602228,-5719370398133978352,-202807713510387320,-6294944628452180857,-1.5449451594881283  0.19911822248405464
1,66,28.921706704732003,-7893151398190960580,6144544577670361255,-7602006892693436276,1.7618402972519274  -4.036755732877066
1,67,28.968868364109177,-594626944971824585,3206538393014018610,5542832758469068255,1.785849104299504  1.3559183949355766
1,68,29.196033642285776,4692100275291446900,-7522641984996331527,-1473900188762708975,-2.060353452720175  2.4097188069440207
1,69,29.369979220039887,-1698571059716260300,-7475663659490147733,-3424337153638152813,3.3216966321044756  1.9863768402760256
1,70,29.39536965462299,1127970987456441948,-4359513721480956773,-1473900188762708975,-2.060353452720175  2.6121999123269113
1,71,29.793104170961136,8648972288019593968,1338442776969430865,-2850233525647250282,-1.3479509284881432  -2.207016832739082
1,72,29.865562198385735,3442020109019259963,-2924063690108843799,3603942498894509181,2.378244102089532  1.1776476720113287
1,73,30.443480140240972,8915198982759547657,-3424337153638152813,-2850233525647250282,-5.064557084758085  1.9863768402760256
1,74,30.708359913192623,6788645173378053902,2601502052577722134,3603942498894509181,-2.6312235935196613  1.1776476720113287
1,75,30.79301830302039,-16303571756425542,2525481675337761000,-6845196442343496676,2.089758286762594  4.9789829336500775
1,76,30.986113025923498,-5372558995169897952,-5115996930691776583,-7518379005602317447,-2.306339705008845  2.8509817498928545
1,77,31.016857322417614,-2636199594995054480,-3764224438900276669,-210779214896461767,-1.365326770209482  -0.7178068838336138
1,78,31.674409217461516,-1023061568941177669,6486512596204544878,2870456318247470368,-0.5569497128435152  3.1106608077993334
1,79,31.859012314450347,-3095945481809246020,749478464347551147,-8708780111137008489,1.4152052111964695  -1.2450966821107352
1,80,32.16762182160815,-5370815890120594676,-4614381539025099913,7230331028604902740,0.3436700470249283  -3.92488266718183
1,81,32.27908795183883,2941449101988072238,1902351852700917757,3206538393014018610,0.6880903075231863  1.3559183949355766
1,82,32.45779101649098,2061128941856445686,-6205500082397685407,-2924063690108843799,2.378244102089532  3.0414670695989434
1,83,32.556082139034075,4948739702804490720,3603942498894509181,1999544212035035203,-1.330732434624998  -3.973332344103193
1,84,32.61439265544262,-1521580008899827103,6486512596204544878,-8708780111137008489,1.4152052111964695  3.1106608077993334
1,85,32.840230058163385,8391524569494527637,-4614381539025099913,6458370109293632545,0.3436700470249283  1.3403003336820438
1,86,32.87915537283065,6820181412515258884,-1473900188762708975,7726550243842536309,-2.060353452720175  5.100081357186201
1,87,32.881096038095876,-6041283175458264466,-531725351493165084,-5233520169756790455,1.6144999828586073  1.2682501176281447
1,88,32.99356404291987,-8769658747316161930,-6294944628452180857,3883638108726335479,3.3330979819210134  0.19911822248405464
1,89,33.438823858154834,-2625852054854108833,7769911004289577127,-3764224438900276669,0.2772784100673764  -3.2657971574351574
1,90,33.57654251366553,-215787652489339253,-5115996930691776583,-7518379005602317447,2.6569047647446267  -1.7851531242326497
1,91,34.204537755724104,7140975476369914819,2525481675337761000,-6845196442343496676,0.9208075399155478  3.48854436854917
1,92,34.32828790902964,7907373869085410595,2240835290897441886,1999544212035035203,-2.9789193156333966  -5.02464634045729
1,93,34.70651012088209,-4281877304234974656,-6294944628452180857,5593109564644493970,-3.8769039911300966  -3.910525773285303
1,94,34.72142903235707,6969013555727461367,4855514157158337956,2870456318247470368,-0.5569497128435152  -1.3042590292650416
1,95,34.77166346986479,8687160731449506507,7886677388432340952,5372162270442746177,4.803644310276158  1.9170147308157857
1,96,34.92183154655268,4385598531713265400,-3764224438900276669,5372162270442746177,2.3687227410072866  -0.7178068838336138
1,97,34.96586680661693,1631590081135725833,-33409497114131445,1338442776969430865,0.24783735079712432  3.732292242181397
1,98,35.25997774628397,-3143461244565940993,4867451339008639737,-6205500082397685407,2.83062644817616  -1.4789115698367334
1,99,35.2857136153765,-1644049263193236478,6486512596204544878,2240835290897441886,2.9138925643725164  -5.02464634045729
1,100,35.81903025962566,1482539035415729901,-1473900188762708975,4663644868905511257,-1.4027310988273802  1.7056214513978691
1,101,36.098178211983154,-1940197000291960073,6828616520608885124,1999544212035035203,0.5228157174896326  -3.973332344103193
1,102,36.44937732517112,7986765379700397503,-4614381539025099913,7230331028604902740,-4.210877065536416  0.26722183215926876
1,103,36.86539546170704,-3230872527556311284,2601502052577722134,3603942498894509181,-1.330732434624998  -0.49394135618578083
1,104,37.12636427029617,2182673123654645503,749478464347551147,-8708780111137008489,-4.198773699982058  -3.1243172284034326
1,105,37.41068014819224,4853178785848699786,-4614381539025099913,6458370109293632545,-2.5234849610447623  0.26722183215926876
1,106,37.424963739865255,124984378069863811,-4291356057103543069,-1473900188762708975,-2.060353452720175  -4.751744384411603
1,107,37.76282751053925,-8971362521747393867,7726550243842536309,3206538393014018610,2.916961533905698  5.100081357186201
1,108,37.98232147849218,-8753913279580343024,4855514157158337956,-1184353797944928658,-3.770399303660918  -1.3042590292650416
1,109,38.62986078052033,548859965314341754,-8708780111137008489,3206538393014018610,1.4152052111964695  1.3559183949355766
1,110,39.52137568541707,-4481060236567711423,2870456318247470368,-2924063690108843799,2.378244102089532  2.765921535800701
1,111,39.526332898906695,3724354439931182928,-2771077168966248749,3672194720033616651,1.328543668500762  3.7688219792384734
1,112,39.632745237478176,8539519436435184944,2240835290897441886,1902351852700917757,0.6880903075231863  -5.02464634045729
1,113,40.14449046497242,7496415774718066333,-2800358593473560629,-852923115525122960,3.273073053371607  3.873852431406898
1,114,40.26660267417427,-4724914184264794541,-33409497114131445,1338442776969430865,-1.3479509284881432  -2.6548593011031913
1,115,40.447952197748556,2410697849519349608,-2358870863740501749,-7750851090447250744,-2.9347800608857915  3.6014386954482616
1,116,40.82880673578611,4181738888094712214,-4614381539025099913,6998023435686434297,0.3436700470249283  2.436776146416843
1,117,40.90425109704843,7668866546122156188,-2602559978048741993,3191480786436930632,0.34847614771217383  4.950990796873154
1,118,41.217891314490615,-3215203263085920247,-1473900188762708975,7726550243842536309,-2.451805287695238  1.7056214513978691
1,119,41.28829508055291,3537743703067702191,2240835290897441886,-2602559978048741993,0.34847614771217383  -5.02464634045729
1,120,41.28937012042231,-1623313051931431166,4855514157158337956,-1184353797944928658,-4.895090543985092  1.30730766204504
1,121,41.53386560956268,6774607423595845746,-8601391818422648605,-1473900188762708975,2.5588219610671157  1.7056214513978691
1,122,41.94856177669362,-8147898475400967407,6144544577670361255,-7475663659490147733,3.3216966321044756  -4.036755732877066
1,123,42.03585691243815,4382074940939844707,6015460679706255583,-202807713510387320,-1.5449451594881283  0.47010487785273014
1,124,42.13975240108829,-3771714101636555265,-5115996930691776583,976283414283231476,2.6569047647446267  -2.3186845552327155
1,125,42.708485807033775,756956919678346957,4855514157158337956,2870456318247470368,-4.895090543985092  2.765921535800701
1,126,42.89816351408662,-8339526858155559190,2870456318247470368,-4040764878545579658,-0.5569497128435152  4.180103609429325
1,127,43.33870981263652,-610340205466971266,6144544577670361255,-7602006892693436276,1.2449428289623166  3.5505268086345696
1,128,43.56943182377994,1457707084894397170,7726550243842536309,3206538393014018610,-2.451805287695238  1.3559183949355766
1,129,44.16170036181681,2453939617805661306,7255395698979036051,6015460679706255583,-2.2230968589415  3.432677040587296
1,130,45.412832670520324,-367999414771989842,-5115996930691776583,976283414283231476,-4.324487475302156  2.8509817498928545
1,131,45.54591154494834,5537376090628969635,-3321169847819673437,-1184353797944928658,-3.770399303660918  -2.372908266268017
1,132,46.43433561697281,7169218297857449900,2870456318247470368,-4040764878545579658,-4.803345782732252  2.765921535800701
1,133,46.58944022802121,-6374512600057123758,1429806969994079272,3560833280253256559,-4.07649731287226  -4.260885531662649
1,134,47.01723751019139,-7451959893739886572,-2850233525647250282,3740781602436222764,-5.064557084758085  2.335228555479171
1,135,49.287302675738644,1575120494120553102,-2771077168966248749,3672194720033616651,4.874805120321299  2.656790222307685
1,136,49.34367939826561,5114416478854240029,-6845196442343496676,749478464347551147,-4.198773699982058  4.9789829336500775
