generation,i,fitness,hash,mom_hash,dad_hash,values
0,67,20.46307934115608,-9017085732091873538,0,0,-13.939190835830637  13.483435220026273
0,68,20.5172065938141,-6447804160978196176,0,0,-18.897263983095122  -15.76960645618167
0,69,20.542618360734902,-6394431068490439161,0,0,-22.036918794807626  12.750529131891923
0,70,20.54677779664412,-7657677019792144592,0,0,-15.855705241635413  16.760351396664177
0,71,20.604352911253535,-6742856708903870297,0,0,-9.018085572998942  -22.717110373027396
0,72,20.622196350721843,-8387215799653550427,0,0,16.29309293414196  12.802489074961393
0,73,20.69472674007614,1747388580096292573,0,0,11.1403187387495  18.676616288436378
0,74,20.707182020219665,-2991392768173570709,0,0,-5.689358069270746  17.445762355478863
0,75,20.72756773488267,7832610634589819659,0,0,4.613620412696626  18.75101341958095
0,76,20.757312344399477,9013367453720283938,0,0,-3.157763591581542  20.620527675328944
0,77,20.821023126293323,-6524820320862249582,0,0,13.635006534205239  12.528722119696475
0,78,20.86747145221979,-7371277147845008406,0,0,25.715096368534  -6.087220128408575
0,79,20.889382018620548,-59001943017362232,0,0,-2.1606667102453514  31.818794639474007
0,80,20.940703977035632,-340431980742716984,0,0,-28.793037160861772  20.880365285389395
0,81,20.97839234211326,710643180060594268,0,0,13.72962271480899  -24.89064474019863
0,82,20.981832595922743,5673770834174498337,0,0,10.144264487408734  22.692826714822694
0,83,20.982273989441765,-544908853459876878,0,0,0.47378904256325427  -19.685289883347522
0,84,20.991163648752238,918286740324483176,0,0,-6.384439731317663  23.977180308832303
0,85,21.006627744161303,-2691132860754901749,0,0,2.7039655365798723  29.99291534111
0,86,21.019610923407352,6385992949087556536,0,0,-10.800121905056898  26.20667926870471
0,87,21.020061560664647,3501084324712623745,0,0,-9.775401844342994  23.235731765504077
0,88,21.04870009689766,8257114779162718637,0,0,-30.704878614589767  6.015651968932339
0,89,21.055916200708875,2598793925967673988,0,0,-19.310400020356767  -20.929788158348536
0,90,21.07883075188675,3063183422913437603,0,0,-28.820731013241584  23.180348123170297
0,91,21.09011683467712,-5203812434607963574,0,0,18.144218013114553  18.318032691887446
0,92,21.097729266150893,5653425491982219797,0,0,18.46466753207418  -13.156327122963077
0,93,21.099150013990755,209540306528468391,0,0,23.143622315719178  1.4309887550621525
0,94,21.104406720337067,5006121827921742192,0,0,-5.50352696469286  19.689383218533017
0,95,21.10891535919908,-1835559653236016501,0,0,-19.430151417283007  15.96918420321795
0,96,21.146441499770102,783820774392076440,0,0,4.969714846662697  26.621116211631623
0,97,21.163061388331286,-4107052821049781980,0,0,8.223696661705581  23.293955912775345
0,98,21.18375908489173,-44229218635275233,0,0,-25.047052948699438  26.709323036383672
0,99,21.19784583692372,2422715412914038610,0,0,11.74750373284838  22.2633024308686
0,100,21.203549822003016,-2032389960209540972,0,0,-31.31561125249005  -2.926580227186946
0,101,21.227055972250607,3740938191752316132,0,0,13.478570170290475  -16.70520887068232
0,102,21.258088292098904,-6168649585054068382,0,0,17.07624325035382  21.60665554728805
0,103,21.272303995126457,5927968524568888634,0,0,11.36612746723393  -26.92935176473231
0,104,21.275278195722233,5357611388452754468,0,0,28.130835141414813  22.73067385524974
0,105,21.283446513656873,6736311543006760849,0,0,22.718370464607176  1.6252884645187464
0,106,21.307139834718086,-5346639556475540661,0,0,25.382179776531892  -9.875797416490343
0,107,21.317756214042795,4250871533561867567,0,0,-31.655474322424553  -2.077873061751859
0,108,21.329172693519777,-8936180317491281326,0,0,-18.410828204828746  -22.991448129018274
0,109,21.33289624362625,-580587517648766364,0,0,-12.667264037216682  -25.849096155607803
0,110,21.36822823273386,-9214662980525844051,0,0,-1.7118181081341461  -26.257976755301584
0,111,21.39897246096245,89273335692457855,0,0,13.622392888684203  19.293183773215873
0,112,21.405535981418524,6742803239631242473,0,0,28.488227153409042  -4.950572825016486
0,113,21.408158744462916,-4787880206150979775,0,0,30.595753862910115  -7.040649424686727
0,114,21.417134295594074,-7284743667723240705,0,0,-24.09366169629734  26.335764391703528
0,115,21.468325158667376,-6279374747218452682,0,0,-8.617428355364694  -24.78085156231844
0,116,21.47207855193604,3395249851952293347,0,0,28.104378957682137  17.633011645549495
0,117,21.523712592200813,6922478643138775976,0,0,9.476900454301592  -20.476307812540526
0,118,21.560922248998008,-3135368042648152435,0,0,-31.851125993341704  -1.3787201657137018
0,119,21.564001748451588,3173490921962588400,0,0,27.40342689714327  -3.210324169756035
0,120,21.579362359981115,3270787217522244684,0,0,-16.354281179925145  -30.85251197976791
0,121,21.59498666029725,5003836745096360701,0,0,24.33099627295016  22.193173491567556
0,122,21.604514404249304,1413175514430106103,0,0,-22.613954797413015  21.83273569569051
0,123,21.605788674795882,-9174857680777125142,0,0,28.57683248619933  1.1943126828426074
0,124,21.672724312718046,8850832616494717048,0,0,-20.490993347875296  -21.187034704198922
0,125,21.681763148827088,5824180146713491992,0,0,-18.476991951711916  -29.11665513797484
0,126,21.720566797601492,-7289999973807931070,0,0,25.442654442045416  -0.6358024752119107
0,127,21.724862935818255,4664867758047985140,0,0,-12.212574067445217  29.385529430111802
0,128,21.75604723308075,1492139352413920430,0,0,-11.68486518698338  -25.635933628935895
0,129,21.781089990408788,-7246104741190874308,0,0,24.62971228673222  -13.331039331558713
0,130,21.79958202789153,-3597194312979847152,0,0,14.23734606076873  -26.526815331771985
0,131,21.806120819827374,7628231282466495704,0,0,-24.401768542670048  18.744831138174767
0,132,21.818021893395244,-4251753722693884971,0,0,-22.80307100483057  -25.563324474831546
0,133,21.82683444897311,-3613386890476795441,0,0,21.798851775151228  -29.60335277455149
0,134,21.861116836027332,1395863862381291406,0,0,27.363585163049173  -7.61652529305541
0,135,21.869442342278614,4725519068786953438,0,0,-23.28930819194288  -20.610694542375718
0,136,21.91231425112872,3753570459170625433,0,0,16.49069839364013  31.786242949967644
0,137,21.925641271433655,8847090644357501515,0,0,29.496126686678018  12.735664122362337
0,138,21.978158634066308,6366198788751365756,0,0,-30.32061687779614  29.301281753999703
0,139,21.982742438838383,-7154155182140054835,0,0,27.56373168296193  19.717265917244603
0,140,21.983258202109745,8484212433131932046,0,0,2.5863265134666946  29.601127114395425
0,141,21.999169151345605,-5930920734013646269,0,0,-28.312684766213593  24.6531452572874
0,142,22.07437281507427,-2558467941984408295,0,0,-1.4976555102478102  30.45352265768758
0,143,22.09821142138403,4122199680138516167,0,0,-24.53351788793865  -27.69203972242034
0,144,22.13357384231793,-7962480685427975538,0,0,-13.585531944525904  -31.410231331984463
0,145,22.159238638973473,855743423400403286,0,0,31.32187974474069  26.452828117118834
0,146,22.171574930612525,-8874004665874713331,0,0,-11.466045939215974  31.50066722106797
0,147,22.209551118257092,4383661321625106859,0,0,18.460362841815126  30.542116521215654
0,148,22.234328501023032,7083156842612441035,0,0,-23.599215653469678  31.52985573846542
0,149,22.256880276220347,-738520129272743788,0,0,28.53172812739981  -26.45246122619737
1,0,5.036075908473279,-5361801835606950740,-2764825899914352656,5628826702775707668,-1.25605360893028  -0.2459853530258016
1,1,6.676602516412231,3348098590983210083,-8985932307558278460,-544908853459876878,0.47378904256325427  1.9492713830974182
1,2,10.680771108369532,9188637955200340093,-8337587349715833998,783820774392076440,4.969714846662697  -2.026701941318912
1,3,11.58913160212263,1831564178979167451,8257114779162718637,-5127189586697737209,-1.0273922884520843  6.015651968932339
1,4,11.616949983876173,3119301919173258748,-8337587349715833998,1009161726508571887,4.700285236755107  -2.026701941318912
1,5,11.835604326709685,6394903459121171885,1009161726508571887,-5127189586697737209,4.700285236755107  -0.6633321082751706
1,6,11.836458778502921,-3270114023292798253,6742803239631242473,-544908853459876878,0.47378904256325427  -4.950572825016486
1,7,13.0475257925649,1706765456759566085,4377396490727535678,-2991392768173570709,-5.689358069270746  -1.839831199710531
1,8,13.612893518117698,6295125338893351927,-8337587349715833998,8257114779162718637,-3.775277846088919  6.015651968932339
1,9,13.649946483127502,2803427579848093337,8785223805204116312,-7316420948472304724,6.095061413083428  3.8128836411262057
1,10,14.32368082180485,3628726417003438394,-4943209615687530993,-6087874237688280018,1.8343883190909693  7.218849032821922
1,11,14.359098719970653,1609694391312907285,1642929598254503085,-4787880206150979775,-0.525690121944038  -7.040649424686727
1,12,14.367252521336448,2994975676331895703,4780615030358259106,-1322121106842073476,5.825853811777478  -4.277435203543611
1,13,14.700971103053044,39149206933316742,2348406771577531453,-9112039836788700053,7.14325925193522  3.237232305969961
1,14,14.847157698174893,6333645073256953794,2201952362586419810,6204841047842227633,6.243444628280862  -4.83757214494662
1,15,14.994963165516383,6466069267683836301,-4670157718625314912,7400406120818565333,-4.530192741918903  6.1090673200230015
1,16,15.011259761094308,-9047323573200266027,-8337587349715833998,2551333487899567142,7.627497851811235  -2.026701941318912
1,17,15.013951382670609,4427204639456228749,2551333487899567142,-8985932307558278460,7.627497851811235  1.9492713830974182
1,18,15.399520665837523,-8208794498121131931,3378742495935329967,7090559216984424643,6.043970744384637  -5.601622813213666
1,19,15.73931997423594,3714408567754682680,7400406120818565333,7971247765504471240,-4.530192741918903  -7.106542522785006
1,20,16.000326738467233,-6500955197604001932,-7289999973807931070,7639893672375061423,8.882143033073675  -0.6358024752119107
1,21,16.427944561994963,5097536899311383627,-2824168011765673913,5832991687197865716,-12.000140853568972  1.0511019617383255
1,22,16.567824872709984,-6789498755141197723,7400406120818565333,7971247765504471240,-4.003118949703143  10.20320068182675
1,23,16.588229247973654,-2404424889160117214,2348406771577531453,-9112039836788700053,-9.951286695660684  0.3382286305271265
1,24,16.60517678464101,6861348230369375217,2551333487899567142,-7371277147845008406,7.627497851811235  -6.087220128408575
1,25,16.834808255432776,7710998302766179108,7400406120818565333,5853837009542984778,-2.814224696871385  10.20320068182675
1,26,16.96004670248447,-5305993892736791071,-1540186470547564233,6742803239631242473,12.050193310835844  -4.950572825016486
1,27,16.960504929950957,-5105049846573633098,-7075715292371393029,-8133999876464886287,-0.3873556189501457  -9.391143894352354
1,28,16.968720732562005,-6778847659212954833,-2824168011765673913,-8833311431134449935,-12.000140853568972  0.8303913276599175
1,29,17.136681451382735,8225802638468305752,-2764825899914352656,5628826702775707668,2.9305162399347324  10.33909311765705
1,30,17.142663449615988,-2088713223879191824,-2824168011765673913,5832991687197865716,0.010402810803462614  -10.456746070386174
1,31,17.228529760776638,7509547535819146752,4780615030358259106,-1322121106842073476,-0.9915830446209455  -10.532819432603368
1,32,17.50340066621762,5853548667633764928,4750377355666667062,5146508113341974666,10.455403047574528  -0.7777006438011753
1,33,17.596666445622038,3051355459119732253,5832991687197865716,-6791422486589952412,0.010402810803462614  13.182778410583332
1,34,17.773156854038177,-8480588873577390319,5832991687197865716,-6394431068490439161,0.010402810803462614  12.750529131891923
1,35,17.852396762915838,-7253635292880173620,-7423019593744571623,1025844432672279596,12.831528613267267  -4.927874258067767
1,36,17.9218508102265,-6558232927828461708,6385992949087556536,-146527093189887939,-10.800121905056898  -4.322570693929677
1,37,17.985093446555187,5543244827595371003,7400406120818565333,5853837009542984778,-4.530192741918903  10.981433141145203
1,38,18.10576685656611,8200742394528778973,-7423019593744571623,1492139352413920430,-11.68486518698338  -4.927874258067767
1,39,18.154537945060326,-9159449360823716792,5853837009542984778,-8387215799653550427,-2.814224696871385  12.802489074961393
1,40,18.15674973080395,-1647404823957111671,-7371277147845008406,4750377355666667062,10.455403047574528  -6.087220128408575
1,41,18.457056878920913,-535076533510780281,4750377355666667062,-4746975868175598663,13.240068215643277  -5.9974216739962
1,42,18.56583976675519,856460131807881593,-7423019593744571623,1025844432672279596,-17.971288866491612  2.9496248388181954
1,43,18.643552114740174,7933812754399214409,1009161726508571887,-5127189586697737209,-1.0273922884520843  16.857891285275898
1,44,18.736626210766865,7360044954783681348,-8133999876464886287,-9112039836788700053,-9.951286695660684  -9.391143894352354
1,45,18.740535157551978,-835624450108856980,-6394431068490439161,-7075715292371393029,-0.3873556189501457  12.750529131891923
1,46,18.80283805215265,8166563236092159880,-3098104385627197062,1642929598254503085,-0.525690121944038  -13.155293671878702
1,47,18.94404279405987,-6159340594327716072,-8133999876464886287,-9112039836788700053,-13.301227570110804  3.237232305969961
1,48,18.993590262537225,-8174434651350120177,-7316420948472304724,1813853339432735040,6.095061413083428  17.11648382483998
1,49,19.134455401382453,8342078751446905398,-7075715292371393029,-8133999876464886287,-13.301227570110804  7.932117191464123
1,50,19.22071509233717,7919149492284816874,5832991687197865716,-6394431068490439161,-22.036918794807626  1.0511019617383255
1,51,19.251065537859407,-3794084072275335357,-6087874237688280018,-7397466760982841320,1.8343883190909693  18.98832911426328
1,52,19.348408354977032,-6442715196639193108,-7423019593744571623,2240100078383994673,17.209248844405067  -4.927874258067767
1,53,19.423447965955845,4043336801374876800,4750377355666667062,5146508113341974666,19.853254615323195  -5.9974216739962
1,54,19.424959254937168,1413864779972208278,-6394431068490439161,-7075715292371393029,-22.036918794807626  7.932117191464123
1,55,19.485151940996698,2699800809517406277,-3651895357773995530,-6742856708903870297,-9.018085572998942  23.980305515171246
1,56,19.49957800104651,-6049370159396152731,-8337587349715833998,1009161726508571887,-3.775277846088919  16.857891285275898
1,57,19.600981241383984,-8134178248474954008,-4670157718625314912,7400406120818565333,16.99263800427508  10.20320068182675
1,58,19.632049848263183,7659427094368367299,-8337587349715833998,2551333487899567142,-3.775277846088919  -15.298245972300244
1,59,19.665651635131354,388571124472549179,5832991687197865716,-6791422486589952412,-27.035638567798067  1.0511019617383255
1,60,19.672005942377698,8755487147313765635,-6087874237688280018,-7397466760982841320,19.898939811722983  15.018407947073769
1,61,19.67483489716965,-8798630035845765605,1542531738414831192,-7657677019792144592,-15.855705241635413  15.962616732528026
1,62,19.7061344833098,-3259095485304554614,-4943209615687530993,-6087874237688280018,-9.702059684929218  15.018407947073769
1,63,19.715397421740263,-1226067261469093310,-1553012186640806425,783820774392076440,4.969714846662697  23.130481671914332
1,64,19.761457056867275,-5786233607356240667,-7423019593744571623,2240100078383994673,-17.971288866491612  -15.142381802639129
1,65,19.797970500700913,-2127367160603394925,-4746975868175598663,-3381160501716254626,-16.983724409395727  -13.816788069801639
1,66,19.800758800240427,-6017261437130703420,-8936180317491281326,9013367453720283938,-3.157763591581542  -22.991448129018274
1,67,19.87254291175447,-1334624723116281749,8785223805204116312,-7316420948472304724,10.938694156741853  -18.200355374050808
1,68,19.890831927224266,-3397808968032532296,5146508113341974666,-7397466760982841320,19.898939811722983  -0.7777006438011753
1,69,19.891473294589492,-5936234425674220566,-4943209615687530993,1542531738414831192,-9.702059684929218  15.962616732528026
1,70,19.893935105930726,-2070815449979354071,-5203812434607963574,6059160403399226133,-0.03414335515903133  18.318032691887446
1,71,19.895898593632833,7584940614594611549,2551333487899567142,-8985932307558278460,-6.7800624095046516  -15.298245972300244
1,72,20.022972351013795,194935525140836586,5940362021779123873,-7397466760982841320,7.265729727185999  18.98832911426328
1,73,20.03844118156791,6626070570713151143,5853837009542984778,-8387215799653550427,16.29309293414196  10.981433141145203
1,74,20.052148726117508,5670513216999147076,-8321038558011296758,6385992949087556536,-10.800121905056898  -14.276240919715548
1,75,20.08014475998735,1146850320391665642,5146508113341974666,-7397466760982841320,19.853254615323195  18.98832911426328
1,76,20.084450787700916,-1311850576133231780,7090559216984424643,-580587517648766364,6.043970744384637  -25.849096155607803
1,77,20.10225945211271,5183228454052009462,-4943209615687530993,1542531738414831192,16.279724644743844  7.218849032821922
1,78,20.15826454690474,-5259320537370192799,1747388580096292573,2551333487899567142,11.1403187387495  -15.298245972300244
1,79,20.16983509537127,2276204360705815904,3753570459170625433,2201952362586419810,16.49069839364013  -4.83757214494662
1,80,20.17294029000916,-3105201479058413630,3270787217522244684,2348406771577531453,-16.354281179925145  0.3382286305271265
1,81,20.23485282796249,4936835403986216808,4750377355666667062,-4746975868175598663,10.455403047574528  -13.816788069801639
1,82,20.267999338961392,7233709539421661588,3378742495935329967,7090559216984424643,2.9747648598736802  -26.817004824965004
1,83,20.297602940654915,3512707753307500515,2348406771577531453,-1025627802888085895,7.14325925193522  28.92318271108151
1,84,20.31816633238991,-279351743002324990,-8133999876464886287,-7657677019792144592,-15.855705241635413  -9.391143894352354
1,85,20.363204702401376,6776183475225093553,3575862728835074806,-3651895357773995530,-22.879428190514695  -6.204621159251204
1,86,20.440381126995693,-960523494796449924,-3651895357773995530,6204841047842227633,6.243444628280862  23.980305515171246
1,87,20.48238588532765,-5986663426579470466,-2991392768173570709,2598793925967673988,-5.689358069270746  -20.929788158348536
1,88,20.498007202324782,-2077785855663329139,-9112039836788700053,-7284743667723240705,-24.09366169629734  3.237232305969961
1,89,20.49915439844578,5002114025781437912,5824180146713491992,892643275517202041,30.101839177167705  -29.11665513797484
1,90,20.51322300335782,-2096688925170258648,-340431980742716984,1009161726508571887,4.700285236755107  20.880365285389395
1,91,20.5678315893156,-8772519629308674460,-7316420948472304724,1813853339432735040,11.246177166243825  -18.200355374050808
1,92,20.582667961981883,7324520801754984758,-5203812434607963574,6059160403399226133,18.144218013114553  -6.506367959484599
1,93,20.649035233025238,8724395468158189767,3270787217522244684,2348406771577531453,7.14325925193522  -30.85251197976791
1,94,20.659268505117073,2321020771522817129,-7657677019792144592,3063183422913437603,-15.855705241635413  23.180348123170297
1,95,20.675558423229635,-4690290282554881812,-59001943017362232,-6168649585054068382,17.07624325035382  31.818794639474007
1,96,20.698499899192736,7429108913276325162,-6447804160978196176,-44229218635275233,-25.047052948699438  -15.76960645618167
1,97,20.702395120237806,-2575708734829997032,-3098104385627197062,1642929598254503085,20.18139302893993  -8.286025277073094
1,98,20.761772917747383,6072534320413627152,-7371277147845008406,4750377355666667062,25.715096368534  -5.9974216739962
1,99,20.76427185959947,-1478224966926670630,-8985932307558278460,-544908853459876878,-6.7800624095046516  -19.685289883347522
1,100,20.789127149107657,8236114724721034125,-2991392768173570709,1747388580096292573,-5.689358069270746  18.676616288436378
1,101,20.789612780209698,-2434089624163455436,-2991392768173570709,1747388580096292573,11.1403187387495  17.445762355478863
1,102,20.86618871910091,-4111610368180011098,-8133999876464886287,-7657677019792144592,-13.301227570110804  16.760351396664177
1,103,20.888139452824383,1045260079346398461,-4746975868175598663,-3381160501716254626,13.240068215643277  -22.17037300539227
1,104,20.893948054654913,-4719119117189969244,4377396490727535678,-2991392768173570709,-6.557444362982196  17.445762355478863
1,105,20.908821361029716,-1537361245516548802,-59001943017362232,-6168649585054068382,-2.1606667102453514  21.60665554728805
1,106,20.927575731827748,-8290994239606006161,-3651895357773995530,6736311543006760849,-22.879428190514695  1.6252884645187464
1,107,20.975878142357182,7163776053920481679,-340431980742716984,1009161726508571887,-28.793037160861772  16.857891285275898
1,108,20.99963091970075,-1842672179708642277,1747388580096292573,2551333487899567142,7.627497851811235  18.676616288436378
1,109,21.003078131684585,-7721396324023465452,3753570459170625433,2201952362586419810,27.105329363398283  31.786242949967644
1,110,21.00623767348587,-7930917486754542926,-3651895357773995530,6204841047842227633,-22.879428190514695  -17.73655782279944
1,111,21.01081151868615,1788315293354715666,-6279374747218452682,-2991392768173570709,-8.617428355364694  17.445762355478863
1,112,21.023920504254658,4531450956557174925,-544908853459876878,1413175514430106103,0.47378904256325427  21.83273569569051
1,113,21.02926662995695,6623328218521123529,-8387215799653550427,3063183422913437603,-28.820731013241584  12.802489074961393
1,114,21.037104411556673,-6375597909446467288,-8337587349715833998,8257114779162718637,-30.704878614589767  -2.026701941318912
1,115,21.042384832786855,-1714872628515915923,1542531738414831192,-7657677019792144592,16.279724644743844  16.760351396664177
1,116,21.043087071389305,-68976246780453473,-3651895357773995530,6736311543006760849,22.718370464607176  23.980305515171246
1,117,21.061246646315926,-1250687906999053183,6385992949087556536,-146527093189887939,8.222695265750517  26.20667926870471
1,118,21.09110945091044,-2325209045812674479,2201952362586419810,6204841047842227633,27.105329363398283  -17.73655782279944
1,119,21.098816303797722,-7272968360213754794,-9112039836788700053,-7284743667723240705,-9.951286695660684  26.335764391703528
1,120,21.17334316112985,-6852216104164014277,3575862728835074806,-3651895357773995530,-11.409777329959546  23.980305515171246
1,121,21.176338897390636,2208428598366313171,2348406771577531453,-1025627802888085895,-29.066345847849938  0.3382286305271265
1,122,21.191008449394932,-8859356378654429571,-1322121106842073476,-44229218635275233,5.825853811777478  26.709323036383672
1,123,21.208725593213366,7173273686470243742,-6447804160978196176,-44229218635275233,-18.897263983095122  26.709323036383672
1,124,21.2111875385759,5352191197514279512,-3651895357773995530,-6742856708903870297,-22.879428190514695  -22.717110373027396
1,125,21.22734221149986,-1652040264344554033,5940362021779123873,-7397466760982841320,19.898939811722983  -15.456586049009736
1,126,21.255182593396118,-6660725425762370929,-6279374747218452682,-2991392768173570709,-5.689358069270746  -24.78085156231844
1,127,21.258306818212358,-6915514368401524118,-7657677019792144592,3063183422913437603,-28.820731013241584  16.760351396664177
1,128,21.26306600330189,-4575486949930370513,-7246104741190874308,-1025627802888085895,-29.066345847849938  -13.331039331558713
1,129,21.27321262512036,6499383478448315263,-8387215799653550427,3063183422913437603,16.29309293414196  23.180348123170297
1,130,21.30058228435135,3094648670192712734,-1322121106842073476,-44229218635275233,-25.047052948699438  -10.532819432603368
1,131,21.30186189457725,4315121437850121450,-7423019593744571623,1492139352413920430,-17.971288866491612  -25.635933628935895
1,132,21.30597449380414,-6589153439414493500,-1553012186640806425,783820774392076440,10.91483555458585  26.621116211631623
1,133,21.330421895140695,6522083001387525776,-2824168011765673913,-8833311431134449935,-23.878567148376426  -10.456746070386174
1,134,21.459737734540454,7821822275468890059,7090559216984424643,-580587517648766364,-12.667264037216682  -26.817004824965004
1,135,21.518444303712954,1704339543185453965,-8337587349715833998,783820774392076440,-3.775277846088919  26.621116211631623
1,136,21.51978862916609,6113066779433624249,5824180146713491992,892643275517202041,-18.476991951711916  26.983096943351867
1,137,21.52031291630294,7748141077470635263,-7246104741190874308,-1025627802888085895,24.62971228673222  28.92318271108151
1,138,21.589764324028554,-4549865888903562506,-7289999973807931070,7639893672375061423,25.442654442045416  -19.117546022496732
1,139,21.60329495545582,-7605558825922887298,-8321038558011296758,6385992949087556536,8.454803217808163  26.20667926870471
1,140,21.61923330250571,-4391278369881115724,-7154155182140054835,5653425491982219797,27.56373168296193  -13.156327122963077
